Atom1,Atom2,Atom3,x1,y1,z1,x2,y2,z2,x3,y3,z3,Energy
1,1,8,1.8335553483926659,3.687478590010127,0.4881394057143157,0.8599923004071586,2.043014905802156,3.353946017361343,1.5470919288857248,1.4651962092497035,4.890810648109059,8.772119307270682
1,1,8,0.7429849922897863,4.565016330029258,1.8129174703555555,0.2481298723833647,0.24144079667272333,0.9749867043869115,2.269062106323363,3.5347812025149157,4.837775330231289,10.966991707315724
1,1,8,2.0441137761393975,1.3031817388688065,2.0908667586744145,0.8071452875200991,1.295114667552562,1.5707956680808943,3.6602448735005537,3.333345527283606,1.5492907285033115,9.089813952878881
1,1,8,2.821424918845196,2.5250318365291102,3.4589832350050327,2.260439040685828,2.615090399066924,4.929068892394778,1.4928265882142129,3.9256008675135288,1.8359462276855338,9.818006197931922
1,1,8,3.2060173027675107,3.49613962102823,2.7414776735352726,1.5748158041119802,0.7890418021590528,0.6899918805871835,3.918091317990289,4.489781001686179,2.5072287355570144,6.037731371334218
1,1,8,3.17310561492888,2.5603648310619294,0.1324787516563941,1.351453016659302,3.2292694210878055,4.85171239051777,0.9225507414022444,3.6655624713860218,1.8480576821386592,10.707263652617948
1,1,8,4.7850713945536345,3.4972126754969035,4.413862298565541,1.3369935887255513,2.050957991712754,1.6631470743967518,4.142563480849244,2.8527131881043055,1.9608964527338961,10.410176198155872
1,1,8,0.66659771475504,3.579035872406921,0.6634064348622409,0.23551731710458934,2.765659163570404,2.895454309162655,2.5817219193037637,3.59959251110685,0.19164688463579382,9.396957430818105
1,1,8,4.971330783159351,2.136809469721004,4.169447162173335,2.47625952615151,0.033693914531687796,4.790220015548466,4.907971981628112,3.27367758748643,1.3806729675568623,10.842199652802107
1,1,8,1.376378018502276,2.4986461528316695,2.3396511008548386,0.6668572743122342,0.1407661190628362,1.608401580709805,3.398396542489499,0.6818053291543141,1.5830957882361325,10.473284592809245
1,1,8,3.2519121341680752,3.09016504321664,4.236187361548004,4.434478379030467,3.2422653901345644,3.640772190267571,4.374072541173037,4.0517485508367725,4.48282752890388,2.970892780899479
1,1,8,1.5098894311259397,3.4847753488360578,4.422568894832689,3.869948244887755,2.6000412028588245,4.633750620579889,4.408502835137034,4.025558485458733,2.503125154958345,10.540344748129275
1,1,8,0.211763318756793,3.5459693163203116,0.38708609990169895,4.389965588748986,3.33338330081842,2.4270903676248743,1.0923447555049752,1.0746770720660115,3.504191055307781,10.992536233639589
1,1,8,3.314592491829674,3.772057042560893,4.370867244650483,2.611104517428748,4.610003069069516,1.0027643408767024,3.882560743063275,1.8069605586802218,2.5294571595191067,10.645173571513238
1,1,8,4.53148210621032,1.9170608343318025,0.3429893704650139,2.343018559941253,2.980332631830527,3.459032987920235,2.1468263694020666,4.411260578472208,0.5876090696812586,10.84827640961105
1,1,8,3.6340439960780033,3.3328740487410857,4.683241583072347,2.9069719841328157,3.083931943813709,2.268848366973924,1.3976545892864956,1.278327941240796,1.2770004546569074,10.518681717140085
1,1,8,1.6530291394191114,0.6611193870962012,0.18103891541704442,2.740620964045484,3.5631773345722966,4.646232215288123,1.9343898355988898,2.9915130809474118,1.7789039974063297,10.606901685222063
1,1,8,0.21085770192188713,3.9116214160477436,2.807917701226126,1.8221857551100813,2.5556073031311604,0.6471681079169755,2.2763583450751006,2.6466780154465788,1.3224388712806368,6.6276712754478195
1,1,8,0.3267357761986722,4.0696551596769,3.030583908009884,1.1226214028628911,2.2904034947965473,3.062541501872281,1.2690813790193238,3.294553045134607,3.959554553028004,4.021185488971874
1,1,8,2.354605610215448,0.7314869588999617,0.1620742741161152,3.7783678950752315,0.9286075400652355,4.900191684762248,1.3969843345586064,1.8184538576756921,3.9706950219528347,10.660500866206295
1,1,8,0.5803471391581932,4.118315571150724,4.464575882079996,3.3678287445682416,0.5139549501318735,0.7760124177658206,0.7376231924380455,4.415977976990356,1.2281918246550494,10.914741472184366
1,1,8,4.381275481246644,0.9642075240353309,4.1859730665041885,0.026691363247084987,1.5552928455023252,2.3515117827045264,1.4733657042570758,3.952402964437374,0.0874727409142928,10.973886189754928
1,1,8,4.263689420030091,0.5904435824983906,0.22468998895335213,2.352728891675941,4.142341619487243,0.22255216601340333,2.1131136171608347,3.4942878797191304,4.422534232829105,11.01022741499355
1,1,8,1.4960449206944988,0.9970226260125448,4.134789258381194,3.1389805586606583,1.9564287668252256,1.042790714330255,1.4073012224872117,3.4610251645746386,0.6146371915022125,10.249086000627669
1,1,8,1.1659149842386225,4.4111854569952405,1.963497806905703,1.5418306526238719,0.1402071873802313,2.8323043366030203,2.1405676213550673,1.9028861371229178,1.497885439937872,9.897896889930594
1,1,8,4.738713991773907,2.714204226209094,2.5985131405647155,3.466613994095471,3.9782606557409106,1.848787933972894,1.7518070166134248,4.789140446814715,2.6832444351228486,9.555208958523473
1,1,8,1.2980174653672312,4.685231497381322,1.5591619732958617,1.1697968236019773,3.762350200665453,3.0901425019212683,1.8558657354107022,2.150701552492871,2.927580775399035,8.337930032445861
1,1,8,2.222274637313169,0.5286946986266888,3.8754677893015703,4.861951461550568,4.63257792451849,0.49257395433740525,3.5622337529000943,2.0149234505268354,3.5282546752466915,9.608210248837047
1,1,8,1.3137267986088996,0.2549686995462008,0.6131007011728856,2.619048528172378,1.2333655320492114,2.007419651517031,2.888430188350854,0.48083308910111033,3.172045470326853,6.764377429893603
1,1,8,2.2367947556958234,3.365160335304216,3.312278236159574,4.45010383862713,1.7745109224165962,1.5510009269385612,3.615454174756617,0.6050876389908122,0.624485110224014,8.46280999562638
1,1,8,0.6698095884316035,2.4781626579445337,2.1114055793359148,1.3480107120980507,2.726762989738808,3.0854192607592346,0.8626527932228373,3.2883595767281975,3.279432003899909,5.28535509846023
1,1,8,1.9634789930117842,3.1203836206651085,2.5893694694636267,4.651029769828293,3.235682842638731,2.6646820544379586,3.4746368192759487,0.24416152172310357,3.001972223207889,10.814605595565524
1,1,8,2.8186027441179737,3.6547927785356076,0.2856020569419593,3.182091690473006,0.012551514921053664,3.4462311885755064,4.324503567425099,0.9812154166179243,3.629396827942872,7.4812008005239825
1,1,8,0.2219720050994206,0.5634145478278779,0.2719418845787225,2.4788731670536865,4.889404832098977,2.477073276213332,1.7033662111155983,1.9558051868288335,2.0893239760232403,10.544924472005047
1,1,8,4.140908362254494,3.821133059279047,0.3499724200569909,2.733306913335665,2.220001599981476,0.9207373119285162,4.1852981370692905,2.961523575055357,4.138556146271943,10.876557221485873
1,1,8,0.5861220730453459,2.7254034003971137,0.3355301853031706,3.151596733271246,3.1469123279059525,3.799782331782329,1.5807889550905467,2.341402576085698,3.8211641425454927,8.677432763263212
1,1,8,1.8593224770311323,0.7678270821244404,4.183675663568495,2.628326923063591,4.748433964919836,2.9097080427767597,3.9506901293323238,3.0044911614928873,1.6754405990045314,10.477538901602873
1,1,8,1.7464749888395419,0.2873517176978918,0.5534395962351019,0.4065859863933319,1.986175553214209,0.16589660646521565,2.454876733025657,4.848114545578492,4.915770597503649,10.914877504830166
1,1,8,1.0534063330393089,1.6685641146073666,0.9939856922268941,0.6090893478336712,2.4839573631578094,0.7939422131954726,3.797536319620746,3.1023107700588852,4.987005635210114,6.504458043931406
1,1,8,1.0836507814668468,1.5395467646134353,0.934904957129834,0.6693659229798377,2.0937755908764784,3.6219537113100406,4.880016803853155,2.462261127159373,0.28100494650474095,10.990391758924584
1,1,8,0.632886672596123,0.6597435556631087,4.425741013141243,3.668427147344185,1.720126202602414,1.8026714480664485,1.5612885910066376,2.5509234656432955,0.17814261397403441,10.727296489764678
1,1,8,2.9699177868181326,1.4435531157482413,1.0988318087248494,1.3557051524840602,4.192773499174691,0.5529924164645206,1.470667673639554,0.23477948522779235,4.075495629711224,10.96571967327555
1,1,8,0.04882708112095513,2.4390810799363773,2.408268422408815,2.451208052036301,2.83588330679535,4.141606201504928,0.09525280167133277,0.22939076563527339,4.336566355625724,10.756688440064096
1,1,8,1.1592992379008227,3.5818493980111725,0.8530865947002331,4.41428527728381,3.7323494134851125,2.0998544876935945,2.9782242132242063,4.900032447774136,3.812832568147662,10.47357249620784
1,1,8,4.093894314126314,2.066820807459358,3.971470794150523,4.918819637485046,0.8378776666552223,3.821318801529969,3.475414943146941,1.583964694730734,1.2033222691947536,9.730687885565295
1,1,8,0.5694545530230977,4.05493815516284,2.5252682623914815,2.42211119446151,0.6275200149414178,3.6856450211319904,3.16653180649979,2.20779574561287,4.300647224939051,9.012779947518368
1,1,8,2.0148115555869617,0.9490266044116991,2.1276062712921737,0.8355333914372653,2.4817704582280404,0.9155991923075968,0.7097388932971227,0.4061436844559918,1.2017252980187965,7.369365709264036
1,1,8,1.5379294240942194,0.3327637835800429,0.4071061872053461,0.8010552428388129,2.9226588541457934,0.5817446921953184,2.6859253347398457,3.827933349408946,4.571474043838769,10.999726598467916
1,1,8,3.297532130287669,3.0690481919590074,1.759982421511378,1.9704479248400193,1.1925215452854443,1.608570515215399,4.65656820707792,3.8021807109999144,0.7869254697152556,8.895856016230253
1,1,8,2.685622024336325,0.5764077638554371,0.32093268246840834,4.889973349839469,3.527630737864384,2.1515120781427277,3.5644848556430238,2.143797012107593,0.5675519026345172,8.438473024257586
1,1,8,0.29883450434701586,0.8917533470636108,3.642960615055954,2.16748070134807,4.150290998325541,0.45307480418931456,4.773483139388036,0.13554321733934727,0.06778016807663378,11.017485172962006
1,1,8,2.9045918501150676,3.6397199566360587,1.4538634076016,2.4765669188546564,3.906081989252847,0.6739415505341972,3.816172908365468,1.016006129753616,3.9789149259575396,6.342370734748593
1,1,8,3.7655889396468503,3.8991715817107204,4.42778161558857,0.5373536428560538,0.3817670503773851,2.355228355239915,2.6931510651027417,1.8687692695498352,3.54947582497515,10.220622331889025
1,1,8,0.22155008007866184,1.590227261433999,4.909925369505454,2.0692115926385997,0.22403205866072418,1.621211463616502,0.05287903507142644,4.095428516984131,3.948197356020548,10.659034783255066
1,1,8,1.423390353290912,0.620404896692946,1.8409331087241099,1.6987055336151164,1.0251838232145154,3.563497805184709,0.5386551711791693,0.75184895707883,3.654260606539048,4.6290132360696585
1,1,8,2.0994728451678353,0.276623549037493,4.388163842738245,1.229550421498045,2.159538079318837,3.818347075740927,2.5377668533415316,0.20904983692276669,0.192760592051755,10.888235620299962
1,1,8,1.853437739292871,2.249427463540333,3.344705695597665,4.986890889880649,2.9314064214577265,4.180308552226549,3.2582200063299576,0.3843762585736582,0.16942417747987437,10.997159427537394
1,1,8,1.7890642091947488,1.850975162557324,3.5670680010394618,3.6176746534279896,0.5900677740063942,3.472820743404348,4.21514254504857,0.6236217695111429,2.562489734770242,5.233417673876375
1,1,8,0.06436098680333235,4.220405574633524,2.531538531411703,3.1696076996083358,0.9288566015884764,2.058451279382991,1.6034672025448748,0.34371728787675027,0.0190013532192973,10.616377346835279
1,1,8,0.41272070696443286,1.074194799047532,0.49873639086330135,2.3607145234010503,0.1658834037068091,4.521978536386228,1.7500211628012763,1.7584240858924898,2.1078380878723464,9.843974761154692
1,1,8,4.155049781488418,3.800508826296639,2.899307379810593,3.141303640917506,4.667004072380195,1.6879159346640153,0.4206900432666305,4.830773191579517,2.0768759502479925,10.383567053090044
1,1,8,2.851560515544925,0.24271140218352028,4.155558653515298,2.202812523800422,3.831349828287043,4.712584486119794,4.8062390233113215,1.1967661000184355,4.84809397157858,10.139964195858742
1,1,8,0.6388317166220719,3.894225078586167,3.912991322352041,0.05354659619280888,4.777388411779232,3.4106994797435846,3.621890554987823,2.1673578781317677,3.538971453950097,8.224287792662164
1,1,8,1.9692579402966714,0.20444290184857772,0.1977276657181537,4.427169661310283,4.322349257353073,0.9683004569862569,3.348903266529068,2.5619989258195037,4.051235924050001,10.981377546795656
1,1,8,0.29297368875647434,1.5493595585565656,2.7496076613489433,4.970268402982756,2.184229752074704,1.7901786690095411,0.9556481628952079,0.8821570074511004,4.557137761422906,9.6346896077582
1,1,8,2.9051560076549974,0.41143580943520497,3.6900352525972013,2.509576515431374,0.7678836939627154,1.1314198619797544,4.2245157757129785,2.8683122783607033,4.937205332198707,10.842627600126722
1,1,8,1.952312950549523,4.245360422799135,3.4069465692603518,0.1657720600542334,2.069843124579605,0.03667320767885285,1.796860728549467,0.7984545032013257,3.2821904625268177,10.930795409169697
1,1,8,4.625112244781202,1.6511784942598355,1.752300440853134,1.0661354331882256,1.1974802276764778,3.3059506758057404,0.6579408108634277,1.3522729164399045,0.23200417478001112,10.867498988522653
1,1,8,1.3412392881336204,1.9846274639451318,4.76225685648128,2.4825164935029784,1.034202788463141,1.1364021728722762,3.19721503990047,2.820523591565341,3.276455523021133,10.291158323848329
1,1,8,0.9569336209215334,3.871281429282525,0.4409576718896274,3.5908807897549373,4.547296314317329,4.595882811333201,3.1966808013267025,1.5114601582322966,2.6693523210358854,10.956150165256556
1,1,8,3.3653726127567025,1.3831190316972868,4.714895126014182,2.441630555898286,1.217156891177772,1.858031369808173,1.9659554640906323,1.262116263888982,4.902424750333957,6.844997804766495
1,1,8,3.9575567938333718,0.023301203911044177,3.7166452844035542,2.410725924126784,4.003795962413005,4.6041615788211026,0.43514445112975864,1.8590630311701202,2.553973587696606,10.95766817700688
1,1,8,1.4576414858617208,0.5838876028913587,3.73187486611739,0.40600466584546246,2.7357937771231122,3.678320102484522,1.1130350506867255,2.211997454434589,4.4132652171330715,3.9657378656641384
1,1,8,0.2493776713956175,3.97044386429521,3.4856849140136297,2.266041323611783,3.4179568758050323,0.35734207324614187,3.592009163889,3.7829426492565843,2.0283255150092243,9.905323839438461
1,1,8,0.5835223867688089,1.027607850761933,4.0328991761257305,4.973729185430795,0.7572263631293541,0.8591313343665558,1.0631843963891463,4.007904353864087,2.926401940416816,10.908175507029823
1,1,8,2.687576537854599,0.6951854234462718,4.222879533720038,2.02719573057132,2.9782119414114288,0.7404788388634992,0.11526874829471845,1.0439504296890223,1.0083270225230163,10.681265400023914
1,1,8,4.455256131200188,1.242107177694281,2.3509142581492344,1.574605513689991,2.0954919882458887,0.30129802899757085,1.29363290918866,3.4579667530135128,3.0830069215412252,10.858368468407315
1,1,8,4.873310464031801,0.6423313909930845,0.4514048733154091,1.375803566812983,0.24189365309889077,4.60372563947034,3.4080829623471756,2.9558959425842986,2.883420641485034,10.952732375441574
1,1,8,0.7622697409253654,2.4594855335607377,2.855113820041117,3.091013450322575,2.4532244610283493,3.7427337776286462,2.999597423881524,2.2908376232909595,1.5492337167800323,9.630256503930166
1,1,8,2.0635101788305024,0.4585848697014,2.954297218493087,0.35887136467792236,1.7686539291613763,1.4197465631769468,0.8465444181244097,3.6885451054040095,4.867252641338267,10.968508666025055
1,1,8,4.931817840140625,2.1220578688203444,2.421674879285383,2.2779971761945506,3.455836753408508,3.322071955017414,2.2124580901285236,3.763374037111274,1.2088948289778323,9.814388440393664
1,1,8,1.8547556287660938,4.43464974080578,1.1282756223384516,2.4292068478940783,3.700982020590176,3.131385244977769,3.8481564080767647,0.46103235844236534,2.7512378896695027,10.883804274233212
